replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
58;Y ~ X1 + X2;0.8;300;1;1;1;0.322363636363636;0.859560067681895;0.714167812929849;1561;996;7.12048192771084;13.2407494821771;507;0.859058487874465;0.645540540540541;-0.00898451818181818
59;Y ~ X1 + X2;0.8;300;1;1;1;0.286909090909091;0.828526148969889;0.679808841099164;657;1083;5.82287822878229;9.52407168301573;121;0.827409542106948;0.620391853570508;0.0341658090909091
60;Y ~ X1 + X2;0.8;300;1;1;1;0.386181818181818;0.877824858757062;0.729699972474539;314;1038;8.1849710982659;17.1661336460033;121;0.877463785324151;0.636662679425837;0.0186057272727273
61;Y ~ X1 + X2;0.8;300;1;1;1;0.160818181818182;0.797060486150367;0.66188637617209;245;718;4.92757660167131;5.35606923314934;132;0.796349115801483;0.636054794520548;0.0329880454545455
62;Y ~ X1 + X2;0.8;300;1;1;1;0.108454545454545;0.729253981559095;0.673827228495364;1238;646;3.69349845201238;11.0091233124131;506;0.728727885425442;0.667113125901504;0.0305291727272727
63;Y ~ X1 + X2;0.8;300;1;1;1;0.246272727272727;0.82274741506647;0.707760044028619;1183;961;5.63201663201663;22.7375362810718;451;0.822916666666667;0.670075480886292;0.0318956363636364
64;Y ~ X1 + X2;0.8;300;1;1;1;0.306272727272727;0.864351439596319;0.713300854857983;5371;914;7.37199124726477;10.0031531748004;1706;0.864141869552149;0.646848516949153;-0.0195217363636364
65;Y ~ X1 + X2;0.8;300;1;1;1;0.279727272727273;0.858024691358025;0.732371058196194;14;873;7.04118993135011;16.2290979601198;2;0.857283464566929;0.683739941244092;0.0207391363636364
66;Y ~ X1 + X2;0.8;300;1;1;1;0.292090909090909;0.852474323062558;0.695464561145795;2;948;6.77848101265823;10.1017801904167;1;0.85247959824231;0.630547625227096;-0.0243181727272727
67;Y ~ X1 + X2;0.8;300;1;1;1;0.539454545454545;0.884057971014493;0.740723732549596;1;1376;8.625;26.6721223494852;1;0.884124553343543;0.57254041109559;-0.0150187636363636
68;Y ~ X1 + X2;0.8;300;1;1;1;0.0974545454545455;0.683473389355742;0.747179157875424;171;679;3.15294117647059;4.4978024981277;40;0.683864915572233;0.754041687849517;-0.0446241272727273
69;Y ~ X1 + X2;0.8;300;1;1;1;0.111636363636364;0.741042345276873;0.768751146158078;210;636;3.86163522012579;12.2061565824939;64;0.742225859247136;0.772098306484924;0.0355789090909091
70;Y ~ X1 + X2;0.8;300;1;1;1;0.0775454545454545;0.798358733880422;0.772689655172414;2710;344;4.9593023255814;7.47890409939503;571;0.798816568047337;0.77048853439681;-0.0448551090909091
71;Y ~ X1 + X2;0.8;300;1;1;1;0.477272727272727;0.841684130310535;0.734258663480099;621;1663;6.31009615384615;15.5945158057496;224;0.842925890279115;0.63494018296974;0.0229844909090909
72;Y ~ X1 + X2;0.8;300;1;1;1;0.123181818181818;0.700589970501475;0.776034498577851;3;811;3.33743842364532;3.96240696770037;2;0.699551569506726;0.786737788934212;0.0474004363636364
73;Y ~ X1 + X2;0.8;300;1;1;1;0.102545454545455;0.75177304964539;0.743119266055046;1;560;4.02857142857143;16.6728774910033;1;0.752678571428571;0.742024539877301;0.0400051363636364
74;Y ~ X1 + X2;0.8;300;1;1;1;0.323909090909091;0.852049410443571;0.722339546414471;1884;1055;6.74810606060606;9.18970405088268;570;0.85151601020119;0.660418364574844;-0.0112430818181818
75;Y ~ X1 + X2;0.8;300;1;1;1;0.141545454545455;0.907514450867052;0.738810771068836;1411;288;10.8125;37.311572053331;451;0.90914990266061;0.710706638115632;0.0197826636363636
76;Y ~ X1 + X2;0.8;300;1;1;1;0.132727272727273;0.743835616438356;0.680532598714417;188;748;3.90374331550802;8.41429505574548;17;0.744989633724948;0.670655512019485;0.0455559
77;Y ~ X1 + X2;0.8;300;1;1;1;0.108;0.788898233809924;0.647263727197727;3;501;4.73306772908367;6.86006283873511;2;0.787775891341256;0.630253827972459;-0.0244376454545454
78;Y ~ X1 + X2;0.8;300;1;1;1;0.317;0.825351304846573;0.719867610554381;442;1218;5.72577996715928;10.5412102675857;161;0.82520325203252;0.671061482577694;-0.0439075909090909
79;Y ~ X1 + X2;0.8;300;1;1;1;0.208363636363636;0.863814927979048;0.69649912707893;3489;625;7.32268370607029;11.4410990128043;1036;0.863134657836645;0.652703643536783;0.0282043272727273
80;Y ~ X1 + X2;0.8;300;1;1;1;0.298727272727273;0.863664029214851;0.701836547291093;1;896;7.33482142857143;26.7706213470261;1;0.865006150061501;0.632364493322859;-0.0368353363636364
81;Y ~ X1 + X2;0.8;300;1;1;1;0.209;0.889952153110048;0.785884947619923;464;506;9.08695652173913;19.1031127435854;118;0.890158172231986;0.758308157099698;0.00947320909090909
82;Y ~ X1 + X2;0.8;300;1;1;1;0.0525454545454545;0.470588235294118;0.692314755302543;2247;612;1.88888888888889;2.38727653471223;681;0.468531468531469;0.704719449559066;0.0473337181818182
83;Y ~ X1 + X2;0.8;300;1;1;1;0.302181818181818;0.855853144748721;0.697889908256881;681;959;6.925;8.54868166715468;232;0.855015197568389;0.629960578186597;0.0249217545454546
84;Y ~ X1 + X2;0.8;300;1;1;1;0.499545454545455;0.856960873521383;0.729302582008637;520;1572;6.9910941475827;17.3289984736764;147;0.857090307154681;0.601726037458685;-0.0220297454545454
85;Y ~ X1 + X2;0.8;300;1;1;1;0.566363636363636;0.844166265446959;0.72992299229923;9;1941;6.41606591143151;30.4925190989829;2;0.844584749878582;0.580215599239062;-0.0218715090909091
86;Y ~ X1 + X2;0.8;300;1;1;1;0.239;0.859642449600609;0.689462089223426;565;738;7.12466124661247;10.8985272218334;230;0.859608745684695;0.635935803065042;-0.0072255
87;Y ~ X1 + X2;0.8;300;1;1;1;0.333181818181818;0.834106412005457;0.704915020670648;1936;1216;6.02796052631579;5.7018920341799;657;0.83457197908065;0.63996138996139;-0.0225226090909091
88;Y ~ X1 + X2;0.8;300;1;1;1;0.320272727272727;0.84988649262202;0.723110865968009;6;1057;6.65973534971645;7.58097103935403;2;0.849554981337927;0.663556457065585;0.023056
89;Y ~ X1 + X2;0.8;300;1;1;1;0.362727272727273;0.870644271747305;0.73086102441711;596;1033;7.71760154738878;10.8548179766426;265;0.870478117885151;0.6513470681458;0.00357099090909091
90;Y ~ X1 + X2;0.8;300;1;1;1;0.128;0.769176136363636;0.705580029368576;2766;650;4.33230769230769;4.84771511955291;799;0.771265189421015;0.695903969674634;0.0452994727272727
91;Y ~ X1 + X2;0.8;300;1;1;1;0.211454545454545;0.747635425623388;0.717265459891574;578;1174;3.96252129471891;4.67568970081421;167;0.746961805555556;0.709290127054435;0.0457314636363636
92;Y ~ X1 + X2;0.8;300;1;1;1;0.187;0.789013125911522;0.712843110254292;367;868;4.73963133640553;10.7884955342016;111;0.788669950738916;0.695475572605213;0.0476360909090909
93;Y ~ X1 + X2;0.8;300;1;1;1;0.417090909090909;0.861129278395465;0.750321395775941;111;1275;7.19122257053292;8.21824279712638;26;0.860413914575077;0.671550094517958;0.0165046818181818
94;Y ~ X1 + X2;0.8;300;1;1;1;0.123909090909091;0.762289068231842;0.751607569355135;2459;648;4.20679012345679;5.28949688353182;509;0.763488543976349;0.749921325920487;0.0424321545454545
95;Y ~ X1 + X2;0.8;300;1;1;1;0.365454545454545;0.814427860696517;0.673220027560864;1070;1492;5.3887399463807;11.7968978640786;351;0.814627994955864;0.592196531791908;-0.0248727909090909
96;Y ~ X1 + X2;0.8;300;1;1;1;0.203818181818182;0.866190900981267;0.697772481437345;1;600;7.47333333333333;15.5854304087388;1;0.865705272645336;0.654890678941312;-0.0319276909090909
97;Y ~ X1 + X2;0.8;300;1;1;1;0.326909090909091;0.862625139043382;0.724729407448175;1732;988;7.27935222672065;16.9412209814469;541;0.862921348314607;0.657722691364751;-0.0171867181818182
98;Y ~ X1 + X2;0.8;300;1;1;1;0.174909090909091;0.708939708939709;0.667708429083555;1444;1120;3.43571428571429;8.23336787330578;324;0.708508403361345;0.659052924791086;0.0396283636363636
99;Y ~ X1 + X2;0.8;300;1;1;1;0.135909090909091;0.746488294314381;0.75539436231751;1492;758;3.94459102902375;13.1959024836786;358;0.74544226873734;0.756960680127524;0.0405283818181818
100;Y ~ X1 + X2;0.8;300;1;1;1;0.401454545454545;0.870018115942029;0.721263312522953;466;1148;7.69337979094077;17.8577877792462;168;0.869565217391304;0.621895124195032;-0.00371168181818182
1;Y ~ X1 + X2;0.8;1;300;1;1;0.196909090909091;0.670821791320406;0.709677419354839;1007;1426;3.03786816269285;2.56159447130171;1;0.625;0.739130434782609;0.03034008
2;Y ~ X1 + X2;0.8;1;300;1;1;0.232545454545455;0.683346364347146;0.608695652173913;6;1620;3.15802469135802;2.63704071496693;3;0.636363636363636;0.6;-0.0472092727272727
3;Y ~ X1 + X2;0.8;1;300;1;1;0.266818181818182;0.709028960817717;0.769230769230769;34;1708;3.4367681498829;2.71033917235162;11;0.882352941176471;0.681818181818182;0.0446477909090909
4;Y ~ X1 + X2;0.8;1;300;1;1;0.410545454545455;0.799379982285208;0.533333333333333;7;1812;4.98454746136865;4.40740006351186;5;0.727272727272727;0.421052631578947;-0.0369487363636364
5;Y ~ X1 + X2;0.8;1;300;1;1;0.493090909090909;0.858222713864307;0.657142857142857;15;1538;7.05331599479844;6.44071663611558;5;0.736842105263158;0.5625;-0.0129105272727273
6;Y ~ X1 + X2;0.8;1;300;1;1;0.313727272727273;0.732831063459867;0.666666666666667;5;1844;3.74295010845987;3.05826147907289;1;0.7;0.652173913043478;0.0240728
7;Y ~ X1 + X2;0.8;1;300;1;1;0.430272727272727;0.80752165645468;0.744186046511628;3;1822;5.1953896816685;4.54298404095072;3;0.882352941176471;0.653846153846154;0.0202181636363636
8;Y ~ X1 + X2;0.8;1;300;1;1;0.503727272727273;0.864825843710522;0.689655172413793;1;1498;7.39786381842457;6.85091786876265;1;0.8125;0.538461538461538;-0.0248511454545454
9;Y ~ X1 + X2;0.8;1;300;1;1;0.556454545454545;0.886946577356641;0.709677419354839;1;1384;8.84537572254335;8.77937122993022;1;0.75;0.666666666666667;-0.0135560909090909
10;Y ~ X1 + X2;0.8;1;300;1;1;0.185545454545455;0.658333333333333;0.8;23;1395;2.92406876790831;2.30431435063472;5;0.5;0.862068965517241;0.0458517
11;Y ~ X1 + X2;0.8;1;300;1;1;0.314272727272727;0.736187445762222;0.756756756756757;5;1824;3.7905701754386;3.21887253537969;2;0.882352941176471;0.65;-0.0254387181818182
12;Y ~ X1 + X2;0.8;1;300;1;1;0.254545454545455;0.707038227938549;0.777777777777778;10;1641;3.41047503045067;2.8337405071523;5;0.875;0.75;0.0280287636363636
13;Y ~ X1 + X2;0.8;1;300;1;1;0.514363636363636;0.873983739837398;0.911111111111111;4;1426;7.93548387096774;7.2407469292047;3;0.941176470588235;0.892857142857143;-0.0131317
14;Y ~ X1 + X2;0.8;1;300;1;1;0.430545454545455;0.806546990496304;0.571428571428571;2;1833;5.16466739367503;4.71989832521715;2;0.733333333333333;0.481481481481481;0.0371264727272727
15;Y ~ X1 + X2;0.8;1;300;1;1;0.394;0.789570835256114;0.821428571428571;8;1824;4.75219298245614;4.34969693911749;5;0.8;0.846153846153846;0.0195535545454546
16;Y ~ X1 + X2;0.8;1;300;1;1;0.467090909090909;0.833787465940054;0.609756097560976;17;1708;6.01639344262295;5.27949987993033;3;0.772727272727273;0.421052631578947;-0.0149108
17;Y ~ X1 + X2;0.8;1;300;1;1;0.480090909090909;0.845862526036736;0.823529411764706;12;1628;6.48771498771499;5.8683147721924;9;0.894736842105263;0.733333333333333;0.0149605636363636
18;Y ~ X1 + X2;0.8;1;300;1;1;0.536727272727273;0.869940728196444;0.6875;2;1535;7.69752281616688;7.1849699241655;2;0.736842105263158;0.615384615384615;-0.0218614727272727
19;Y ~ X1 + X2;0.8;1;300;1;1;0.125636363636364;0.620839363241679;0.705882352941177;11;1048;2.63740458015267;2.07466133071139;3;0.571428571428571;0.740740740740741;0.0465828545454545
20;Y ~ X1 + X2;0.8;1;300;1;1;0.463545454545455;0.832091016084739;0.823529411764706;7;1713;5.94982497082847;5.64225986177823;5;0.944444444444444;0.6875;0.0326299727272727
21;Y ~ X1 + X2;0.8;1;300;1;1;0.525545454545455;0.873205327797959;0.78125;6;1466;7.88676671214188;7.51915601344452;4;0.857142857142857;0.636363636363636;0.00758668181818182
22;Y ~ X1 + X2;0.8;1;300;1;1;0.512090909090909;0.859375;0.790697674418605;2;1585;7.10340479192938;6.665863664429;2;0.909090909090909;0.666666666666667;-0.0271455818181818
23;Y ~ X1 + X2;0.8;1;300;1;1;0.384363636363636;0.778382213812677;0.652173913043478;4;1874;4.51227321237994;3.71818539426559;3;0.789473684210526;0.555555555555556;-0.0226627090909091
24;Y ~ X1 + X2;0.8;1;300;1;1;0.484818181818182;0.862741421338834;0.710526315789474;13;1464;7.27557980900409;6.61534200432051;4;0.933333333333333;0.565217391304348;-0.0253208727272727
25;Y ~ X1 + X2;0.8;1;300;1;1;0.477090909090909;0.843529635982466;0.58974358974359;3;1643;6.38442822384428;5.68418974085729;2;0.578947368421053;0.6;0.0316790363636364
26;Y ~ X1 + X2;0.8;1;300;1;1;0.540181818181818;0.869213937047635;0.744186046511628;29;1555;7.63753213367609;7.62470617293203;9;0.869565217391304;0.6;0.0243090545454545
27;Y ~ X1 + X2;0.8;1;300;1;1;0.462090909090909;0.831398780247885;0.558823529411765;10;1714;5.93115519253209;5.33535839921588;4;0.692307692307692;0.476190476190476;0.0171374545454545
28;Y ~ X1 + X2;0.8;1;300;1;1;0.196181818181818;0.661723818350324;0.685714285714286;13;1460;2.95616438356164;2.35311930276616;3;0.714285714285714;0.678571428571429;-0.0296016181818182
29;Y ~ X1 + X2;0.8;1;300;1;1;0.362454545454545;0.767185148018063;0.75609756097561;9;1857;4.29171151776103;3.83888147360822;4;0.941176470588235;0.625;0.0407942545454546
30;Y ~ X1 + X2;0.8;1;300;1;1;0.132090909090909;0.608396421197522;0.852941176470588;2;1138;2.55360281195079;1.8944949502735;1;0.5;0.9;0.0362072454545455
31;Y ~ X1 + X2;0.8;1;300;1;1;0.134;0.603120759837178;0.857142857142857;37;1170;2.51965811965812;1.9400359813532;9;1;0.84;0.0359053363636364
32;Y ~ X1 + X2;0.8;1;300;1;1;0.422181818181818;0.80297157622739;0.666666666666667;19;1830;5.07540983606557;4.627219051464;6;0.846153846153846;0.565217391304348;0.0204810272727273
33;Y ~ X1 + X2;0.8;1;300;1;1;0.470272727272727;0.845127610208817;0.590909090909091;26;1603;6.4501246882793;5.64431646428314;7;0.681818181818182;0.5;-0.0288268454545455
34;Y ~ X1 + X2;0.8;1;300;1;1;0.503727272727273;0.864825843710522;0.689655172413793;1;1498;7.39786381842457;6.85091786876265;1;0.8125;0.538461538461538;-0.0248511454545454
35;Y ~ X1 + X2;0.8;1;300;1;1;0.471090909090909;0.840378305346458;0.774193548387097;7;1655;6.25845410628019;5.67165791743059;2;0.888888888888889;0.615384615384615;-0.0334137454545455
36;Y ~ X1 + X2;0.8;1;300;1;1;0.373454545454545;0.77293745436846;0.433333333333333;16;1865;4.40300107181136;3.735123797438;2;0.545454545454545;0.368421052631579;-0.0230536272727273
37;Y ~ X1 + X2;0.8;1;300;1;1;0.441090909090909;0.813646670789528;0.58695652173913;3;1809;5.36132596685083;4.86053804617082;2;0.666666666666667;0.535714285714286;0.0372017818181818
38;Y ~ X1 + X2;0.8;1;300;1;1;0.239727272727273;0.686267071320182;0.725490196078431;41;1655;3.18478260869565;2.74307488187638;13;0.727272727272727;0.725;0.0485370272727273
39;Y ~ X1 + X2;0.8;1;300;1;1;0.518;0.857117781288397;0.8;6;1629;6.99141104294478;6.25806014692897;2;0.875;0.714285714285714;0.0120372272727273
40;Y ~ X1 + X2;0.8;1;300;1;1;0.269545454545455;0.705902192242833;0.653061224489796;9;1744;3.40022935779817;2.81282121862634;3;0.666666666666667;0.648648648648649;-0.0472477
41;Y ~ X1 + X2;0.8;1;300;1;1;0.482090909090909;0.835156544700113;0.727272727272727;4;1749;6.06057142857143;5.40190127922872;1;0.933333333333333;0.555555555555556;0.0309893454545455
42;Y ~ X1 + X2;0.8;1;300;1;1;0.286454545454545;0.72357981593145;0.44;10;1742;3.61768082663605;3.14435961268321;1;0.571428571428571;0.388888888888889;-0.0262172363636364
43;Y ~ X1 + X2;0.8;1;300;1;1;0.408;0.799197682193002;0.617647058823529;11;1803;4.97560975609756;4.44393654852527;3;0.818181818181818;0.521739130434783;0.0220621818181818
44;Y ~ X1 + X2;0.8;1;300;1;1;0.494090909090909;0.842473316157527;0.689655172413793;5;1713;6.34189031505251;5.57686582265012;2;0.916666666666667;0.529411764705882;0.0309713090909091
45;Y ~ X1 + X2;0.8;1;300;1;1;0.238272727272727;0.692483784814956;0.709677419354839;21;1612;3.25186104218362;2.86245175899825;5;0.833333333333333;0.68;0.0472954454545455
46;Y ~ X1 + X2;0.8;1;300;1;1;0.19;0.660765550239234;0.717948717948718;6;1418;2.94781382228491;2.42779023221047;3;0.6;0.735294117647059;-0.0470272727272727
47;Y ~ X1 + X2;0.8;1;300;1;1;0.174272727272727;0.63849765258216;0.707317073170732;4;1386;2.76623376623377;2.14237789601196;2;0.4;0.75;-0.0475715545454545
48;Y ~ X1 + X2;0.8;1;300;1;1;0.398363636363636;0.797581013235965;0.794117647058823;10;1774;4.9402480270575;4.28997376238827;6;1;0.611111111111111;-0.0405028363636364
49;Y ~ X1 + X2;0.8;1;300;1;1;0.553545454545455;0.886845130563311;0.675675675675676;8;1378;8.83744557329463;8.30468083059055;3;0.85;0.470588235294118;0.0105194090909091
50;Y ~ X1 + X2;0.8;1;300;1;1;0.483454545454545;0.842392326499906;0.725;2;1677;6.33849821215733;5.82663894278913;1;0.833333333333333;0.636363636363636;-0.0169430727272727
51;Y ~ X1 + X2;0.8;1;300;1;1;0.255;0.700534759358289;0.676470588235294;1;1680;3.33928571428571;2.83816648569297;1;0.333333333333333;0.8;-0.0454446
52;Y ~ X1 + X2;0.8;1;300;1;1;0.449818181818182;0.829021827000808;0.75609756097561;13;1692;5.84869976359338;5.54023834423528;3;0.705882352941177;0.791666666666667;-0.0165654363636364
53;Y ~ X1 + X2;0.8;1;300;1;1;0.357;0.766174223127866;0.413793103448276;7;1837;4.27312295973885;3.59593787662319;1;0.6;0.315789473684211;0.0442599909090909
54;Y ~ X1 + X2;0.8;1;300;1;1;0.422090909090909;0.80297157622739;0.714285714285714;18;1829;5.07431693989071;4.56259006063056;4;0.8;0.65;0.0396985090909091
55;Y ~ X1 + X2;0.8;1;300;1;1;0.424909090909091;0.806589644843817;0.666666666666667;11;1808;5.17035398230088;4.61325615178209;6;1;0.45;0.0186301363636364
56;Y ~ X1 + X2;0.8;1;300;1;1;0.283;0.720937700706487;0.7;10;1737;3.58227848101266;3.09216474673917;5;0.9;0.6;0.0473368363636364
57;Y ~ X1 + X2;0.8;1;300;1;1;0.149;0.617216117216117;0.82;3;1255;2.60987261146497;1.97327389687887;2;0.555555555555556;0.878048780487805;0.0481189818181818
58;Y ~ X1 + X2;0.8;1;300;1;1;0.546818181818182;0.875145469659185;0.833333333333333;1;1502;8.00932090545939;7.47680277067337;1;0.947368421052632;0.636363636363636;-0.00656975454545455
59;Y ~ X1 + X2;0.8;1;300;1;1;0.404636363636364;0.797124241743428;0.794117647058823;10;1806;4.92912513842746;4.26446462600023;4;0.909090909090909;0.739130434782609;0.0368637545454545
60;Y ~ X1 + X2;0.8;1;300;1;1;0.495;0.859294636296841;0.638888888888889;2;1533;7.09908735332464;6.55091221610522;1;0.7;0.5625;0.0254948818181818
61;Y ~ X1 + X2;0.8;1;300;1;1;0.469818181818182;0.830656086704084;0.756756756756757;8;1751;5.89954337899543;5.32091934240708;3;0.80952380952381;0.6875;0.0337597636363636
62;Y ~ X1 + X2;0.8;1;300;1;1;0.226272727272727;0.680466237942122;0.75;7;1591;3.12688442211055;2.71686664542353;5;0.5;0.818181818181818;0.0308590545454545
63;Y ~ X1 + X2;0.8;1;300;1;1;0.230363636363636;0.683504340962904;0.648648648648649;9;1604;3.15960099750623;2.62456727836241;2;0.75;0.620689655172414;0.0277891545454546
64;Y ~ X1 + X2;0.8;1;300;1;1;0.528636363636364;0.872549019607843;0.696969696969697;1;1483;7.83692722371968;7.53142478129218;1;0.888888888888889;0.466666666666667;-0.0176633
65;Y ~ X1 + X2;0.8;1;300;1;1;0.484;0.833990610328639;0.588235294117647;8;1767;6.02944507361268;5.67997980219873;4;0.5;0.6875;0.0136131545454545
66;Y ~ X1 + X2;0.8;1;300;1;1;0.480363636363636;0.837213704334658;0.648648648648649;12;1721;6.13704994192799;5.6103960921038;3;0.882352941176471;0.45;-0.0297826818181818
67;Y ~ X1 + X2;0.8;1;300;1;1;0.493090909090909;0.858222713864307;0.657142857142857;15;1538;7.05331599479844;6.44071663611558;5;0.736842105263158;0.5625;-0.0129105272727273
68;Y ~ X1 + X2;0.8;1;300;1;1;0.123727272727273;0.613519470977223;0.78125;6;1052;2.58745247148289;2.25746473317885;2;0.666666666666667;0.793103448275862;-0.0452829818181818
69;Y ~ X1 + X2;0.8;1;300;1;1;0.142454545454545;0.626037013401404;0.7;12;1172;2.6740614334471;2.1981910720822;3;0.25;0.769230769230769;0.0339316818181818
70;Y ~ X1 + X2;0.8;1;300;1;1;0.119818181818182;0.607738998482549;0.769230769230769;20;1034;2.54932301740812;1.91282506638867;3;1;0.76;-0.0451781818181818
71;Y ~ X1 + X2;0.8;1;300;1;1;0.470545454545455;0.832657004830918;0.763157894736842;3;1733;5.97001153402537;5.6215541459665;1;0.904761904761905;0.588235294117647;0.0169417545454546
72;Y ~ X1 + X2;0.8;1;300;1;1;0.140363636363636;0.620466321243523;0.621621621621622;6;1172;2.63032367972743;2.06827995613841;2;0.5;0.655172413793103;0.0456181
