replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
27;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.255454545454545;0.938434163701068;0.962589928057554;41;346;16.242774566474;15.9526558750048;3;0.923943661971831;0.975845410628019;0.111425390909091
28;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.228636363636364;0.935188866799205;0.968230513483561;54;326;15.4294478527607;16.8669335819729;4;0.928684627575277;0.980250481695568;-0.0545381636363637
29;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.273909090909091;0.943559096945551;0.968460111317254;43;341;17.6198830409357;15.5813411032066;2;0.950335570469799;0.975384615384615;0.0741069818181818
30;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.222454545454545;0.933769419460343;0.970588235294118;14;325;15.0122699386503;14.5411241987585;3;0.929508196721311;0.982093663911846;0.0189015636363636
31;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.206818181818182;0.937609841827768;0.975092936802974;55;283;16.0211267605634;15.8057662114153;2;0.935661764705882;0.985088536812675;0.0592643909090909
32;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.276272727272727;0.944060546232313;0.969037965352009;43;340;17.8764705882353;17.9717737074402;4;0.944801026957638;0.978800413650465;0.0872727818181818
33;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.270363636363636;0.939455095862765;0.967236985802694;9;361;16.4309392265193;16.1218255687285;3;0.940828402366864;0.975857073877354;-0.0246825727272727
34;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.245545454545455;0.932962962962963;0.971938775510204;17;363;14.8406593406593;16.2939807075397;3;0.956338028169014;0.977384464110128;-0.0213915909090909
35;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.215909090909091;0.932631578947368;0.971664275466284;5;320;14.84375;15.1477199542149;2;0.923599320882852;0.984538426557526;-0.0671343636363636
36;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.257181818181818;0.935312831389183;0.962673302523996;6;366;15.4590163934426;15.1848396458823;2;0.924157303370786;0.975725844835792;-0.0996955727272727
37;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.282272727272727;0.940096618357488;0.962057643195914;95;372;16.6935483870968;16.9714437835337;2;0.934093789607098;0.973360655737705;0.0113748272727273
38;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.246;0.936044362292052;0.972263868065967;11;347;15.551724137931;16.3793600704217;3;0.94969512195122;0.97962226640159;0.0597604636363636
39;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.216545454545455;0.933669185558354;0.97422126745435;23;316;15.0759493670886;15.5999119317282;2;0.943589743589744;0.982336956521739;0.0969182454545455
40;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.267545454545455;0.943934760448522;0.968468468468468;33;330;17.8363636363636;17.3392586097346;4;0.943526170798898;0.97781217750258;-0.0307158545454546
41;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.212;0.942967409948542;0.978292329956585;51;266;17.5338345864662;18.6700005973691;4;0.95304347826087;0.984924623115578;0.0339581181818182
42;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.218909090909091;0.938512671375156;0.976525821596244;112;297;16.1610738255034;17.867404685361;4;0.943686006825939;0.985341273476867;-0.0594110272727273
43;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.275090909090909;0.939854593522802;0.965183058147882;113;364;16.6263736263736;15.8296514214567;2;0.936054421768707;0.975621647976597;0.142668081818182
44;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.216454545454545;0.932801343973121;0.976190476190476;1;320;14.88125;15.559329291053;1;0.949511400651466;0.983781278962002;0.0486689636363636
45;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.253454545454545;0.934361549497848;0.968714662646061;112;366;15.2349726775956;14.3979730286737;3;0.944602272727273;0.977424320164187;0.0556867636363636
46;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.229545454545455;0.934679334916865;0.970462633451957;25;329;15.3030303030303;13.8173734057686;2;0.941077441077441;0.978339350180505;-0.00888874545454546
47;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.290272727272727;0.940181647353586;0.962112932604736;4;382;16.717277486911;14.6177132966342;2;0.938144329896907;0.971559167089893;-0.0922607181818181
48;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.280454545454545;0.944894651539708;0.965867828612927;1;340;18.1470588235294;18.1622085579001;1;0.942643391521197;0.975409836065574;-0.0830561909090909
49;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.258454545454545;0.939500527611678;0.967671630948057;48;344;16.5290697674419;17.3927548691007;4;0.941944847605225;0.976259689922481;0.00893236363636364
50;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.238272727272727;0.910755148741419;0.934985632183908;10;467;11.2008547008547;12.4199686627603;2;0.895894428152493;0.9476688867745;-0.118558163636364
51;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.270909090909091;0.94496644295302;0.972017673048601;50;328;18.1707317073171;18.2829196350464;3;0.947860962566845;0.98119918699187;-0.109122390909091
52;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.238454545454545;0.938619900876859;0.973275550740339;335;322;16.2919254658385;17.2585630020118;5;0.950301204819277;0.980522565320665;-0.115797454545455
53;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.245;0.932071269487751;0.965491651205937;6;367;14.6467391304348;14.0257448773058;3;0.938744257274119;0.974045053868756;0.0366358909090909
54;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.283727272727273;0.929830182633771;0.950849963045085;44;438;14.2511415525114;14.0805655665009;4;0.940074906367041;0.955380577427822;0.0924240818181818
55;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.253181818181818;0.940057430007179;0.967515688445921;35;333;16.6766467065868;18.0361983615807;2;0.929698708751793;0.980616302186879;0.0925102363636364
56;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.239090909090909;0.942205323193916;0.970304114490161;230;304;17.3026315789474;15.9610616726354;4;0.93134328358209;0.982588235294118;0.0550743818181818
57;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.217;0.934645999162128;0.967024824008892;5;312;15.3012820512821;16.8585844397886;1;0.928327645051195;0.977756743965925;0.128695463636364
58;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.231272727272727;0.931970114038537;0.968317552804079;26;347;14.6206896551724;15.9669031815655;4;0.942528735632184;0.975666822648573;-0.0119107272727273
59;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.275181818181818;0.943820224719101;0.970375722543353;5;341;17.7017543859649;18.1039140184209;3;0.957627118644068;0.975798146240989;0.0395020636363636
60;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.247272727272727;0.926102941176471;0.952466047176555;6;402;13.5323383084577;13.959233467672;3;0.926470588235294;0.96081208687441;0.0438206636363636
61;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.23;0.935573122529644;0.967289719626168;69;326;15.521472392638;14.4159280150369;5;0.932454695222405;0.977011494252874;0.0358319272727273
62;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.211727272727273;0.939458995276943;0.976310122038765;6;282;16.5177304964539;19.6964836734448;3;0.944732297063903;0.984594472134119;0.0945164909090909
63;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.213454545454545;0.932282793867121;0.971040400429031;83;318;14.7672955974843;13.8642582863199;4;0.916530278232406;0.986276303751144;0.190435772727273
64;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.244272727272727;0.935988090807592;0.969555873925501;1;344;15.6220930232558;16.5897234530479;1;0.943884892086331;0.978063900810682;-0.0579580363636364
65;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.234181818181818;0.935947204968944;0.966359773371105;107;330;15.6121212121212;14.7410939953702;2;0.930091185410334;0.977377654662973;0.0240826272727273
66;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.265;0.935483870967742;0.958868894601542;5;377;15.4232804232804;15.4162351500896;2;0.931174089068826;0.969223007063572;-0.0366385181818182
67;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.342090909090909;0.938081318097263;0.933958859617467;14;466;16.1502145922747;18.0625997777068;2;0.932150313152401;0.934914506343078;-0.100098154545455
68;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.230727272727273;0.938534278959811;0.971078976640712;6;312;16.2692307692308;14.0047670012502;2;0.934920634920635;0.982099661344944;-0.151570245454545
69;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.217272727272727;0.936820083682008;0.97780959198282;39;302;15.8278145695364;13.8008509831358;1;0.940691927512356;0.988111568358482;0.0349251636363637
70;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.248909090909091;0.941928414901388;0.973694243232939;4;318;17.2201257861635;20.2674047094087;1;0.944117647058824;0.984045290787442;-0.0471129363636364
71;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.236636363636364;0.9369957741068;0.970556161395856;25;328;15.8719512195122;16.5467011476237;3;0.932824427480916;0.982347328244275;0.0352275181818182
72;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.242090909090909;0.938790837401427;0.970448741335279;3;326;16.3374233128834;19.337554091921;1;0.929555895865237;0.98323754789272;0.098801890909091
73;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.262909090909091;0.940179806362379;0.968340611353712;3;346;16.7167630057803;17.3314342371531;2;0.936657681940701;0.980059820538385;0.108698227272727
74;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.235181818181818;0.931194433706997;0.967575534266765;21;356;14.5337078651685;15.8556870605711;4;0.922955974842767;0.981231953801732;-0.0241164181818182
75;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.254272727272727;0.940293171254916;0.972529432750624;46;334;16.6488095238095;15.1187474851718;2;0.942415730337079;0.982783357245337;0.0285239090909091
76;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.238818181818182;0.936429387133612;0.966791044776119;47;334;15.7305389221557;17.9230070646065;4;0.917609046849758;0.981562348374575;0.0755288363636364
77;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.258545454545455;0.940576652601969;0.971230881281865;1;338;16.8284023668639;16.1683891452248;1;0.947222222222222;0.979763079960513;-0.160616790909091
78;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.244272727272727;0.935243766282099;0.970599044468945;145;348;15.4425287356322;16.0837629119147;6;0.941807044410414;0.979690522243714;-0.0531103727272727
79;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.205636363636364;0.927465723131358;0.967683369644154;78;329;13.7090909090909;12.971365359532;3;0.924865831842576;0.978587699316629;0.0172442272727273
80;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.253909090909091;0.940229062276306;0.965821389195149;46;333;16.7245508982036;15.1485275719555;2;0.927083333333333;0.978526110297706;-0.0927870636363637
81;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.222181818181818;0.939443535188216;0.973089343379978;7;296;16.5135135135135;16.7987230185582;5;0.929054054054054;0.98496583143508;0.0478024636363636
82;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.212545454545455;0.930282292557742;0.969269703543022;79;326;14.3435582822086;14.940780372011;4;0.921367521367521;0.982118294360385;0.081849
83;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.205;0.933924611973392;0.974753018660812;20;298;15.1342281879195;14.5479903497991;3;0.929090909090909;0.986257443884562;0.0439529545454546
84;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.234090909090909;0.933980582524272;0.9668652271035;215;340;15.1470588235294;14.5535785325475;2;0.925696594427245;0.979901960784314;-0.0457323454545455
85;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.265909090909091;0.935384615384615;0.966028189374774;39;378;15.3947368421053;12.6740568952625;2;0.944289693593315;0.973645680819912;-0.103537663636364
86;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.253818181818182;0.940186246418338;0.96976241900648;4;334;16.7185628742515;14.7276014240392;2;0.939481268011527;0.979846449136276;-0.00748665454545455
87;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.272363636363636;0.926568758344459;0.939871152469578;102;440;13.6181818181818;13.7754210458201;3;0.917222963951936;0.948166259168704;-0.0799082090909091
88;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.250363636363636;0.939360929557008;0.965074839629366;131;334;16.4910179640719;17.1038177459779;3;0.938746438746439;0.973859315589354;0.0168261
89;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.285454545454545;0.943630573248408;0.968432510885341;2;354;17.7401129943503;17.2511602372888;2;0.944309927360775;0.978756476683938;0.0451981
90;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.237181818181818;0.929064417177914;0.964444444444444;5;371;14.0268817204301;14.4418434084636;2;0.92879746835443;0.975338491295938;0.000263145454545457
91;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.243727272727273;0.93733681462141;0.96742671009772;5;336;15.9583333333333;15.596849891786;2;0.929098966026588;0.979865771812081;0.0320909818181818
92;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.224545454545455;0.935222672064777;0.96954128440367;31;320;15.4375;16.4854376371406;2;0.941747572815534;0.977693402942572;0.0317932727272727
93;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.248;0.94208211143695;0.967456667845773;2;316;17.2658227848101;15.0829628108375;2;0.947592067988669;0.974068835454974;0.0619215454545454
94;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.237636363636364;0.936495791889824;0.971214953271028;7;332;15.7469879518072;16.3720703590682;1;0.954186413902054;0.976493633692458;0.158281981818182
95;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.239454545454545;0.94113178883403;0.972306525037936;258;311;16.8846153846154;16.802826773881;3;0.941176470588235;0.981719367588933;-0.194284981818182
96;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.255;0.947593582887701;0.97609561752988;8;294;19.0816326530612;17.6881316931902;1;0.9533527696793;0.983614457831325;-0.0595789545454545
97;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.245090909090909;0.942136498516321;0.970894717930291;4;312;17.2820512820513;18.4190626610988;2;0.94170403587444;0.980132450331126;-0.109923854545455
98;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.224363636363636;0.937601296596434;0.973626373626374;374;308;16.025974025974;15.1674522752569;2;0.938211382113821;0.983924349881797;0.0614286090909091
99;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.264636363636364;0.925773195876289;0.949357798165138;14;433;13.4147465437788;13.6718609389024;4;0.924929178470255;0.95789995047053;0.0836215909090909
100;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;1;0.247181818181818;0.943361529974255;0.975304223335719;102;308;17.541935483871;17.1998333991016;2;0.949928469241774;0.983770883054893;-0.00537550909090909
1;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.353272727272727;0.963715903242409;0.974285976673707;130;282;27.5602836879433;118.911814191041;2;0.963645806284082;0.980107985223075;0.0841857818181818
2;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.298454545454545;0.960402071276272;0.976336788039989;5213;260;25.2538461538462;99.0322405836347;3;0.960971112476951;0.982873578245522;-0.0737763
3;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0;NA;0.996509277971707;NA;NA;NA;NA;0;NA;0.996509277971707;0.0776452818181818
4;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.0417272727272727;0.683406113537118;0.946474476680132;1018;291;3.14383561643836;12.581316046521;28;0.682713347921225;0.958025874460949;-0.0469384181818182
5;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.264454545454545;0.914747335854246;0.948833363953702;638;496;11.7298387096774;44.9339100461851;3;0.914285714285714;0.961202594810379;-0.0968680181818182
6;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.474545454545455;0.947126436781609;0.947015610651974;4263;552;18.9130434782609;76.5134786234896;31;0.946971163150764;0.947055739996505;0.101377854545455
7;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.187272727272727;0.97621359223301;0.991182143841279;322;98;42.0408163265306;188.685580528348;2;0.976493633692458;0.994573205200678;0.0792228818181818
8;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.00409090909090909;0.777777777777778;0.998348775341712;8171;20;4.5;3.50396600693811;1;0.777777777777778;0.999263080324245;-0.0212900727272727
9;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.315818181818182;0.950187158076591;0.968574841495911;166;347;19.9655172413793;75.5288021892016;2;0.950218340611354;0.977040816326531;-0.0151286636363636
10;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.780181818181818;0.947098578419949;0.917171161254816;349;908;18.9030837004405;84.0290044490817;1;0.946898496240602;0.811297071129707;0.0556795818181818
11;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.0933636363636364;0.925024342745862;0.985936207372001;5752;154;13.3376623376623;51.4524845672941;3;0.924137931034483;0.992295214922952;-0.0405715909090909
12;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.0559090909090909;0.947967479674797;0.99412412780022;267;64;19.21875;81.0948207944097;2;0.947712418300654;0.996887159533074;0.144574209090909
13;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.07;0.876623376623377;0.98255440271784;2281;190;8.10526315789474;30.6883697161362;3;0.87565445026178;0.9906191369606;-0.0560302909090909
14;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.103727272727273;0.923751095530237;0.976218896336425;1587;174;13.1149425287356;48.4272230972958;7;0.924095322153575;0.982270957163353;0.0723433090909091
15;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.17;0.962566844919786;0.987155963302752;1298;140;26.7142857142857;92.4284514288775;5;0.963282937365011;0.992042440318302;0.121263490909091
16;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.246;0.886178861788618;0.94379756119923;561;616;8.78571428571429;43.2866311196666;2;0.88644825018615;0.96253497141467;-0.0471786636363636
17;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.123636363636364;0.919852941176471;0.9801743919229;7476;218;12.4770642201835;45.0459839806267;1;0.919199406968125;0.988791116698093;0.0157285181818182
18;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.0323636363636364;0.929775280898876;0.995410317606022;7524;50;14.24;45.61823465823;3;0.929378531073446;0.997628083491461;-0.0219454545454545
19;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.0747272727272727;0.912408759124088;0.986604275621617;6609;144;11.4166666666667;41.5186196139502;8;0.911220715166461;0.992664551942902;0.102583645454545
20;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.288818181818182;0.920679886685552;0.954036697247706;185;504;12.6071428571429;57.246308781397;2;0.920292156240076;0.967746097277771;0.0770721909090909
21;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.180363636363636;0.923891129032258;0.97255369928401;3877;302;13.1390728476821;53.0967719966854;2;0.924018357980622;0.98320832866898;0.0527060545454546
22;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.267545454545455;0.953448861705742;0.974938033599559;5252;274;21.4817518248175;96.4657133686994;3;0.953814574067739;0.982685069008783;-0.0499336181818182
23;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.422090909090909;0.951324574628473;0.958708019820151;417;452;20.5442477876106;89.1495138024288;3;0.951595398306924;0.963916706405977;-0.0639303363636363
24;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.303272727272727;0.913069544364508;0.947170503531138;142;580;11.4639175257732;45.0728288491208;2;0.912727272727273;0.962120215704327;-0.0572065
25;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.0818181818181818;0.957777777777778;0.993199779452307;1325;76;23.6842105263158;75.922117015153;2;0.958566629339306;0.99629592551807;0.0906851818181818
26;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.557727272727273;0.933659331703341;0.925902121017354;311;814;15.0367647058824;69.2768268854421;2;0.933640704758768;0.916147779161478;0.0459394181818182
27;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.245181818181818;0.96588802373007;0.983273596176822;122;184;29.3152173913043;133.272168792578;2;0.965879265091864;0.988921353786219;0.111368636363636
28;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.116636363636364;0.918939984411535;0.98127581459385;1845;208;12.3365384615385;43.3568642905054;3;0.919621749408983;0.989403698317058;-0.0536234454545455
29;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.194727272727273;0.930438842203548;0.972786613956054;596;298;14.3758389261745;56.928650995699;2;0.929957406530999;0.983112733911456;0.0726431727272727
30;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.103727272727273;0.957055214723926;0.990447322494718;923;98;23.2857142857143;83.8244693789747;3;0.95659875996457;0.994363599098176;0.0178253818181818
31;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.201909090909091;0.943719045475011;0.977494029028109;789;250;17.6269841269841;79.4885384570112;2;0.944040036396724;0.985957642725598;0.0591190727272727
